,OverallQual,HeatingQC,CentralAir,Electrical,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageFinish,GarageCars,GarageArea,2Types,Attchd,Basment,BuiltIn,CarPort,Detchd,None,SalePrice
329,-0.7955963307607115,-1.193656083713968,False,True,-1.4669997656847298,-0.6157277961790355,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-1.3285083032708576,0,0,0,0,0,1,0,78000
330,-0.7955963307607115,-1.193656083713968,True,True,1.4623067399338359,0.4043099411166484,0.7901800304664988,2.1426367432374387,-0.9496963207441482,-1.0263265226686602,-0.5661003419799174,0,0,0,0,0,1,0,119000
331,-0.7955963307607115,-2.2358728557897782,True,True,-0.2766455319528038,-0.8745433414630149,-1.025367472605346,-0.31838038597604135,0.28305006000826477,-1.0263265226686602,-0.7719037180339136,0,1,0,0,0,0,0,139000
332,1.3740766535007436,0.8907774604376527,True,True,1.206121807021965,0.21590744859375158,0.7901800304664988,0.29687389632732863,0.28305006000826477,1.6500102004297763,1.9035401706680355,0,1,0,0,0,0,0,284000
333,0.6508523254135918,0.8907774604376527,True,True,0.5048478997581564,-0.29982058649417814,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.05130978618207077,0,1,0,0,0,0,0,207000
334,-0.07237200267355982,-0.15143931163815763,True,True,-0.5690586371956464,0.23303494791401494,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,-0.004818407287200885,0,1,0,0,0,0,0,192000
335,-0.7955963307607115,0.8907774604376527,True,True,1.180244541071271,0.5146871589583456,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,0.2617905116918395,0,1,0,0,0,0,0,228950
336,2.097300981587895,0.8907774604376527,True,True,1.9643256993773004,0.773502704242325,0.7901800304664988,0.9121281786306986,1.5157964407606777,1.6500102004297763,0.9493608816904173,0,1,0,0,0,0,0,377426
337,0.6508523254135918,0.8907774604376527,True,True,0.9654632336805103,0.03892328895103031,0.7901800304664988,0.29687389632732863,0.28305006000826477,0.3118418388805581,0.2758225600591574,0,1,0,0,0,0,0,214000
338,0.6508523254135918,0.8907774604376527,True,True,1.1854199942614096,0.2006830047535175,0.7901800304664988,0.9121281786306986,0.28305006000826477,0.3118418388805581,-0.1544935898719253,0,1,0,0,0,0,0,202500
339,-0.07237200267355982,-1.193656083713968,True,False,0.13480299666323153,-0.5719575201383624,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.8233545620474125,0,1,0,0,0,0,0,155000
340,1.3740766535007436,0.8907774604376527,True,True,-0.4396723074421762,0.7468599275219154,0.7901800304664988,1.5273824609340687,1.5157964407606777,0.3118418388805581,-0.19658973497387905,0,1,0,0,0,0,0,202900
341,-1.5188206588478632,-0.15143931163815763,True,True,-0.8330067498927257,-1.283700269669306,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-1.0263265226686602,-0.8373866104147305,0,0,0,0,1,0,0,82000
342,-2.242044986935015,-2.2358728557897782,False,False,-0.3180491574739142,-0.9049922291434831,0.7901800304664988,-0.31838038597604135,-0.9496963207441482,0.3118418388805581,-0.34158756810283086,0,0,0,0,0,1,0,87500
343,2.097300981587895,0.8907774604376527,True,True,1.3484467697507823,0.32057549999536095,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.42549774264388185,0,1,0,0,0,0,0,266000
344,-0.7955963307607115,-1.193656083713968,True,True,-1.622263361388894,-0.7679722345813763,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-1.0263265226686602,-0.6409379332722797,0,1,0,0,0,0,0,85000
345,-0.07237200267355982,-0.15143931163815763,True,True,-0.49401456593863374,0.11694856363223001,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.753194320210823,0,0,0,0,0,1,0,140200
346,-0.07237200267355982,-1.193656083713968,True,True,-0.5302427382696053,-1.0610427785058825,-1.025367472605346,-0.9336346682794113,0.28305006000826477,-1.0263265226686602,-0.804645164224322,0,1,0,0,0,0,0,151500
347,-0.07237200267355982,0.8907774604376527,True,False,0.8153750911664849,-0.07145392889066683,0.7901800304664988,-0.31838038597604135,-0.9496963207441482,0.3118418388805581,0.1167926785628877,0,1,0,0,0,0,0,157500
348,0.6508523254135918,0.8907774604376527,True,True,-1.0322616977130699,0.2101982821536638,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.004536291624344391,0,0,0,1,0,0,0,154000
349,2.097300981587895,0.8907774604376527,True,True,1.7728339313421644,2.3073654211459096,0.7901800304664988,2.1426367432374387,1.5157964407606777,1.6500102004297763,1.0896813653635964,0,1,0,0,0,0,0,437154
350,2.097300981587895,0.8907774604376527,True,True,1.827176189838622,0.6726407638007742,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.6733972637998317,0,1,0,0,0,0,0,318061
351,0.6508523254135918,-0.15143931163815763,True,True,0.7506819262897497,-0.11903031589139836,-1.025367472605346,-0.31838038597604135,0.28305006000826477,0.3118418388805581,-0.13110684259306213,0,1,0,0,0,0,0,190000
352,-0.7955963307607115,-1.193656083713968,False,True,-1.4152452337833417,-0.7698752900614056,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,-1.0263265226686602,-1.2770574592573585,0,0,0,0,0,1,0,95000
353,-0.07237200267355982,-0.15143931163815763,True,True,-1.1461216678961237,-1.5139699827528466,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,0.3118418388805581,0.05130978618207077,0,0,0,0,0,1,0,105900
354,-0.07237200267355982,0.8907774604376527,True,True,0.07528528497663524,0.15120356227275672,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-1.089963481026453,0,1,0,0,0,0,0,140000
355,-0.07237200267355982,0.8907774604376527,True,True,0.09598709773719047,-0.6005033523388014,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.2243717160456584,0,1,0,0,0,0,0,177500
356,-0.07237200267355982,-0.15143931163815763,True,True,0.010592120099900128,-0.663304183179767,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,-0.34158756810283086,0,1,0,0,0,0,0,173000
357,-0.7955963307607115,-1.193656083713968,True,True,-0.05410104477683498,-0.7108805701804985,-1.025367472605346,-0.31838038597604135,1.5157964407606777,0.3118418388805581,0.25711316223606684,0,1,0,0,0,0,0,134000
358,-0.7955963307607115,0.8907774604376527,True,False,0.48932154018773993,-0.3112389193743537,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.8654507071493663,0,0,0,1,0,0,0,130000
359,1.3740766535007436,0.8907774604376527,True,True,-0.19901373410072162,0.7773088152023836,0.7901800304664988,0.29687389632732863,0.28305006000826477,0.3118418388805581,0.5564635274055157,0,1,0,0,0,0,0,280000
360,-0.07237200267355982,0.8907774604376527,True,True,-0.649278161642798,-1.1485833305872286,-1.025367472605346,-0.9336346682794113,0.28305006000826477,0.3118418388805581,-0.014173106198746161,0,1,0,0,0,0,0,156000
361,-0.7955963307607115,-0.15143931163815763,True,True,-0.45261094041752326,-0.02007143092987678,-1.025367472605346,0.9121281786306986,-0.9496963207441482,-1.0263265226686602,-1.089963481026453,0,0,0,0,0,1,0,145000
362,0.6508523254135918,0.8907774604376527,True,True,-1.7283601517867395,0.773502704242325,2.6057275335383436,0.29687389632732863,0.28305006000826477,0.3118418388805581,0.9306514838673268,0,0,0,1,0,0,0,198500
363,-0.07237200267355982,-0.15143931163815763,True,True,-1.7594128709275725,-1.005854169585034,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,-1.0263265226686602,-0.9777070940879097,0,0,0,0,0,1,0,118000
364,-0.07237200267355982,-1.193656083713968,True,True,-0.9649808062412654,0.11123939719214222,0.7901800304664988,-0.31838038597604135,1.5157964407606777,0.3118418388805581,0.4348524415554271,0,1,0,0,0,0,0,190000
365,-0.7955963307607115,-0.15143931163815763,True,False,-1.270332544459455,-0.3264633632145878,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.023527805110291438,0,0,0,0,0,1,0,147000
366,-0.07237200267355982,-0.15143931163815763,True,True,0.5980060571806549,-0.23131058921312475,-1.025367472605346,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.19163026985524992,0,1,0,0,0,0,0,159000
367,-0.07237200267355982,-0.15143931163815763,True,True,0.6937519411982229,-0.1608975364520421,-1.025367472605346,-0.31838038597604135,0.28305006000826477,-1.0263265226686602,-0.8280319115031852,0,0,1,0,0,0,0,165000
368,-0.7955963307607115,-0.15143931163815763,True,True,0.27195250620190997,-0.47109557969681165,-1.025367472605346,0.29687389632732863,1.5157964407606777,-1.0263265226686602,-1.0712540832033624,0,1,0,0,0,0,0,132000
369,-0.7955963307607115,0.8907774604376527,True,True,0.32111931150822864,-0.4349375255762557,-1.025367472605346,0.29687389632732863,1.5157964407606777,0.3118418388805581,0.48162593611315346,0,0,0,0,0,1,0,162000
370,-0.07237200267355982,0.8907774604376527,True,True,-0.5431813712449524,0.2825143903947757,0.7901800304664988,0.29687389632732863,0.28305006000826477,0.3118418388805581,-0.06094660075647254,0,1,0,0,0,0,0,172400
371,-1.5188206588478632,-1.193656083713968,True,True,-0.11103102986836187,0.1378821739125519,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,0.9680702795135079,0,0,0,0,0,1,0,134432
372,-0.07237200267355982,-1.193656083713968,True,True,-1.0633144168539026,-1.4530722073919102,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-1.0263265226686602,-0.9777070940879097,0,1,0,0,0,0,0,125000
373,-0.7955963307607115,-1.193656083713968,True,True,0.40392656255044956,-0.3740397502153193,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,-1.0263265226686602,-0.9496429973532738,0,1,0,0,0,0,0,123000
374,0.6508523254135918,0.8907774604376527,True,True,-0.8174803903223092,0.7849210371225006,0.7901800304664988,0.9121281786306986,1.5157964407606777,0.3118418388805581,-0.18255768660656113,0,0,0,1,0,0,0,219500
375,-3.688493643109318,-0.15143931163815763,False,False,-0.6699799744033532,-1.1638077744274626,-2.8409149756771908,-1.5488889505827814,-0.9496963207441482,-2.3644948842178786,-2.2125273504118863,0,0,0,0,0,0,1,61000
376,-0.7955963307607115,0.8907774604376527,True,True,-0.6441027084526592,-1.14477721962717,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,0.3118418388805581,0.48162593611315346,0,0,0,0,0,1,0,148000
377,1.3740766535007436,0.8907774604376527,True,True,1.079323203863564,1.808764885378243,2.6057275335383436,0.9121281786306986,0.28305006000826477,0.3118418388805581,0.6406558176094231,0,1,0,0,0,0,0,340000
378,2.097300981587895,0.8907774604376527,True,True,1.7935357441027198,0.6479010425603938,-1.025367472605346,0.9121281786306986,1.5157964407606777,1.6500102004297763,1.6883820957024942,0,1,0,0,0,0,0,394432
379,-0.07237200267355982,0.8907774604376527,True,True,-0.4034441351112046,0.5413299356787552,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,-0.04691455238915463,0,1,0,0,0,0,0,179000
380,-0.7955963307607115,-1.193656083713968,True,True,-0.3542773298048859,0.33389688835556575,0.7901800304664988,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.7719037180339136,0,0,0,0,0,1,0,127000
381,0.6508523254135918,0.8907774604376527,True,True,0.3573474838392003,-0.40829474885584605,0.7901800304664988,-0.9336346682794113,0.28305006000826477,0.3118418388805581,0.46291653829006296,0,1,0,0,0,0,0,187750
382,0.6508523254135918,0.8907774604376527,True,True,-0.5794095435759241,0.5356207692386674,0.7901800304664988,0.9121281786306986,0.28305006000826477,0.3118418388805581,0.7762989518268297,0,1,0,0,0,0,0,213500
383,-0.07237200267355982,-1.193656083713968,False,False,-0.9805071658116817,-1.392174432030974,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,0.3118418388805581,-0.5286815463337363,0,0,0,0,0,1,0,76000
384,-0.07237200267355982,0.8907774604376527,True,True,-0.21712782026620744,0.8324974241232321,0.7901800304664988,1.5273824609340687,1.5157964407606777,0.3118418388805581,0.1308247269302056,0,1,0,0,0,0,0,240000
385,1.3740766535007436,0.8907774604376527,True,True,0.27454023279697937,-0.46919252421678237,0.7901800304664988,-0.31838038597604135,1.5157964407606777,0.3118418388805581,-0.2012670844296517,0,1,0,0,0,0,0,192000
386,-0.7955963307607115,-1.193656083713968,True,True,-1.3065607167904267,-0.6309522400192695,-1.025367472605346,0.9121281786306986,-0.9496963207441482,-2.3644948842178786,-2.2125273504118863,0,0,0,0,0,0,1,81000
387,-0.07237200267355982,0.8907774604376527,True,True,-0.09809239689301485,-0.7432325133409959,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.5661003419799174,0,0,0,0,0,1,0,125000
388,0.6508523254135918,0.8907774604376527,True,True,0.8179628177615543,-0.06955087341063756,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.4863032855689261,0,1,0,0,0,0,0,191000
389,2.820525309675047,0.8907774604376527,True,True,1.4985349122648077,1.5537554510543221,0.7901800304664988,1.5273824609340687,1.5157964407606777,1.6500102004297763,1.7445102891717659,0,0,0,1,0,0,0,426000
390,-0.7955963307607115,0.8907774604376527,True,True,-0.5224795584843972,-0.2826930871739148,-1.025367472605346,0.29687389632732863,-0.9496963207441482,-1.0263265226686602,-0.41642515939519303,0,0,0,0,0,1,0,119000
391,-0.07237200267355982,0.8907774604376527,True,True,-0.9287526339102936,0.8477218679634663,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,0.4067883448207913,0,0,0,1,0,0,0,215000
392,-0.7955963307607115,-1.193656083713968,True,True,-0.7269099594948801,-1.2056749949881065,-1.025367472605346,-0.9336346682794113,0.28305006000826477,-1.0263265226686602,-0.8373866104147305,0,1,0,0,0,0,0,106500
393,-1.5188206588478632,-1.193656083713968,True,False,-0.9701562594314042,-1.384562210110857,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-2.3644948842178786,-2.2125273504118863,0,0,0,0,0,0,1,100000
394,-0.7955963307607115,-0.15143931163815763,True,False,-1.1073057689700825,-0.9164105620236587,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,-1.0263265226686602,-1.089963481026453,0,0,0,0,0,1,0,109000
395,-0.7955963307607115,-1.193656083713968,True,True,-0.048925591586696175,-0.70707445922044,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,0.5751729252286063,0,1,0,0,0,0,0,129000
396,-0.7955963307607115,-1.193656083713968,True,True,-0.6958572403540473,-1.1828383292277553,-1.025367472605346,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.5938823230516969,0,0,0,0,0,1,0,123000
397,-0.7955963307607115,-1.193656083713968,True,True,-0.7424363190652965,0.5641666014391064,0.7901800304664988,0.9121281786306986,0.28305006000826477,-1.0263265226686602,-0.9777070940879097,0,1,0,0,0,0,0,169500
398,-0.7955963307607115,-0.15143931163815763,True,False,-0.22230327345634626,-0.8345791763824005,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.6315832343607344,0,0,0,0,0,1,0,67000
399,0.6508523254135918,0.8907774604376527,True,True,-0.1317328426289171,0.06556606567143997,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,-0.16384828878347057,0,1,0,0,0,0,0,241000
400,1.3740766535007436,0.8907774604376527,True,True,0.32370703810329804,-0.4330344700962264,-1.025367472605346,-1.5488889505827814,1.5157964407606777,0.3118418388805581,0.126147377474433,0,1,0,0,0,0,0,245500
401,0.6508523254135918,0.8907774604376527,True,True,0.38063702319482495,-0.3911672495355827,0.7901800304664988,-0.31838038597604135,1.5157964407606777,0.3118418388805581,-0.34158756810283086,0,1,0,0,0,0,0,164990
402,-0.7955963307607115,0.8907774604376527,True,True,-1.270332544459455,-1.6053166457942512,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-1.0263265226686602,-1.089963481026453,0,0,0,0,0,1,0,108000
403,1.3740766535007436,-0.15143931163815763,True,True,0.005416666909761319,1.4224446229323031,0.7901800304664988,2.1426367432374387,1.5157964407606777,0.3118418388805581,-0.24804057898737808,0,0,0,1,0,0,0,258000
404,-0.07237200267355982,-0.15143931163815763,True,True,-0.9235771807201548,0.1074332862320837,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,-0.46787600340869206,0,0,0,1,0,0,0,168000
405,-1.5188206588478632,0.8907774604376527,True,True,1.1828322676663403,0.19877994927348824,0.7901800304664988,0.9121281786306986,-0.9496963207441482,0.3118418388805581,0.0793738829167066,0,1,0,0,0,0,0,150000
406,-0.07237200267355982,0.8907774604376527,True,False,0.008004393504830723,0.2349380033940442,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-1.089963481026453,0,0,0,0,0,1,0,115000
407,-0.07237200267355982,0.8907774604376527,True,True,-0.8355944764877951,0.3129632780752439,0.7901800304664988,0.9121281786306986,-0.9496963207441482,-1.0263265226686602,-0.7719037180339136,0,1,0,0,0,0,0,177000
408,0.6508523254135918,0.8907774604376527,True,True,-0.2378296330267627,1.2492665742496403,0.7901800304664988,1.5273824609340687,0.28305006000826477,1.6500102004297763,2.216922584204802,0,1,0,0,0,0,0,280000
409,1.3740766535007436,0.8907774604376527,True,True,-0.2921718915232202,1.0703793591268898,0.7901800304664988,0.9121281786306986,1.5157964407606777,1.6500102004297763,1.6977367946140394,0,1,0,0,0,0,0,339750
410,-0.7955963307607115,-1.193656083713968,True,False,0.2926543189624652,-0.45587113585657757,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,-1.0263265226686602,-0.5754550408914627,0,1,0,0,0,0,0,60000
411,-0.7955963307607115,-1.193656083713968,False,True,-0.2766455319528038,-0.8745433414630149,-1.025367472605346,-0.9336346682794113,1.5157964407606777,0.3118418388805581,0.46291653829006296,0,1,0,0,0,0,0,145000
412,0.6508523254135918,0.8907774604376527,True,True,0.8153750911664849,-0.07145392889066683,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,0.05130978618207077,0,1,0,0,0,0,0,222000
413,-0.7955963307607115,-0.15143931163815763,True,False,-0.34910187661474706,-0.9278288949038342,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,0.3118418388805581,-0.5286815463337363,0,0,0,0,0,1,0,115000
414,0.6508523254135918,0.8907774604376527,True,True,-0.21454009367113805,1.1065374132474457,0.7901800304664988,1.5273824609340687,-0.9496963207441482,1.6500102004297763,0.9587155806019626,0,1,0,0,0,0,0,228000
415,0.6508523254135918,0.8907774604376527,True,True,0.4582688210469071,-0.33407558513470487,0.7901800304664988,-0.31838038597604135,1.5157964407606777,0.3118418388805581,-0.36029696592592136,0,1,0,0,0,0,0,181134
416,-0.07237200267355982,-1.193656083713968,True,True,-1.270332544459455,-0.21989225633294918,-1.025367472605346,-0.31838038597604135,1.5157964407606777,0.3118418388805581,-0.1544935898719253,0,1,0,0,0,0,0,149500
417,-0.07237200267355982,-1.193656083713968,False,False,0.5359006188989892,2.109447651222866,0.7901800304664988,2.1426367432374387,-0.9496963207441482,1.6500102004297763,1.8287025793756733,0,0,0,0,0,1,0,239000
418,-0.7955963307607115,-2.2358728557897782,False,False,-1.052963510473625,-0.7261050140207326,-1.025367472605346,0.29687389632732863,-0.9496963207441482,-1.0263265226686602,-1.089963481026453,0,0,0,0,0,1,0,126000
419,-0.7955963307607115,0.8907774604376527,True,True,-0.2766455319528038,-0.8745433414630149,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.7906131158570041,0,1,0,0,0,0,0,142000
420,0.6508523254135918,0.8907774604376527,True,True,0.4686197274271847,-0.3264633632145878,0.7901800304664988,0.9121281786306986,1.5157964407606777,2.9881785619789945,1.4545146229138621,0,1,0,0,0,0,0,206300
421,-0.07237200267355982,-0.15143931163815763,True,True,1.136253188955091,0.16452495063296155,0.7901800304664988,0.9121281786306986,1.5157964407606777,0.3118418388805581,0.2617905116918395,0,1,0,0,0,0,0,215000
422,-0.7955963307607115,0.8907774604376527,True,False,-0.45261094041752326,-1.0039511141050048,-1.025367472605346,-1.5488889505827814,0.28305006000826477,0.3118418388805581,0.21969436658988575,0,1,0,0,0,0,0,113000
423,1.3740766535007436,-0.15143931163815763,True,True,0.7946732784059296,2.120865984103042,0.7901800304664988,0.9121281786306986,1.5157964407606777,1.6500102004297763,1.04290787080587,0,1,0,0,0,0,0,315000
424,-0.07237200267355982,-0.15143931163815763,True,False,0.08563619135691285,-0.6081155742589184,-1.025367472605346,-0.31838038597604135,0.28305006000826477,-1.0263265226686602,-0.8233545620474125,0,1,0,0,0,0,0,139000
425,0.6508523254135918,-0.15143931163815763,True,True,-1.1797621136320258,-0.24082586661327104,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-1.089963481026453,0,0,0,0,0,1,0,135000
426,0.6508523254135918,-0.15143931163815763,True,True,1.244937705948006,0.2444532807941905,0.7901800304664988,-0.9336346682794113,1.5157964407606777,0.3118418388805581,0.44888448992274504,0,1,0,0,0,0,0,275000
427,-1.5188206588478632,0.8907774604376527,True,True,-0.662216794618145,-1.158098607987375,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,-1.0263265226686602,-0.5661003419799174,0,0,0,0,0,1,0,109008
428,0.6508523254135918,0.8907774604376527,True,True,0.1166889104977457,-0.5852789084985673,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.7248481078133306,0,1,0,0,0,0,0,195400
429,-0.07237200267355982,-1.193656083713968,True,True,0.6445851358919041,-0.19705559057259805,0.7901800304664988,-0.31838038597604135,-0.9496963207441482,0.3118418388805581,0.48162593611315346,0,1,0,0,0,0,0,175000
430,-0.07237200267355982,-1.193656083713968,True,True,-1.7594128709275725,-1.005854169585034,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-1.0263265226686602,-0.9777070940879097,0,0,0,0,0,1,0,85400
431,-0.07237200267355982,-0.15143931163815763,True,True,-0.1938382809105828,-0.6043094632988599,-1.025367472605346,0.29687389632732863,-0.9496963207441482,-2.3644948842178786,-2.2125273504118863,0,0,0,0,0,0,1,79900
432,-0.7955963307607115,0.8907774604376527,True,True,-1.0296739711180005,-0.28649919813397334,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,0.3118418388805581,-0.1544935898719253,0,0,0,0,0,1,0,122500
433,-0.07237200267355982,0.8907774604376527,True,True,-0.6130499893118263,0.16833106159302005,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,-0.014173106198746161,0,1,0,0,0,0,0,181000
434,-1.5188206588478632,-0.15143931163815763,True,True,-1.37901706145237,-1.6852449759554802,-1.025367472605346,-2.1641432328861514,-0.9496963207441482,-2.3644948842178786,-2.2125273504118863,0,0,0,0,0,0,1,81000
435,0.6508523254135918,0.8907774604376527,True,True,-0.8692349222236974,0.27680522395468793,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.3600148502630649,0,1,0,0,0,0,0,212000
436,-0.07237200267355982,-1.193656083713968,True,False,-1.109893495565152,-0.7565539017012007,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,0.3118418388805581,-0.1544935898719253,0,0,0,0,0,1,0,116000
437,-0.07237200267355982,-0.15143931163815763,True,True,-0.6699799744033532,-1.1638077744274626,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-1.0263265226686602,-1.3706044483728113,0,0,0,0,0,1,0,119000
438,-0.7955963307607115,-1.193656083713968,False,True,-1.213402559367928,-1.5634494252336075,-1.025367472605346,-1.5488889505827814,-0.9496963207441482,-1.0263265226686602,-0.5661003419799174,0,0,0,0,0,1,0,90350
439,-0.07237200267355982,-0.15143931163815763,True,True,-1.2392798253186221,-0.6081155742589184,-1.025367472605346,0.29687389632732863,-0.9496963207441482,0.3118418388805581,0.25711316223606684,0,0,0,0,0,1,0,110000
440,2.820525309675047,0.8907774604376527,True,True,3.2064344650106147,1.6869693346563703,0.7901800304664988,2.1426367432374387,1.5157964407606777,1.6500102004297763,0.9306514838673268,0,1,0,0,0,0,0,555000
441,-1.5188206588478632,-1.193656083713968,False,False,0.7170414805538475,-0.14377003713177874,0.7901800304664988,0.9121281786306986,-0.9496963207441482,-2.3644948842178786,-2.2125273504118863,0,0,0,0,0,0,1,118000
442,-0.7955963307607115,-1.193656083713968,True,True,-0.09032921710780664,0.10933634171211297,0.7901800304664988,0.9121281786306986,-0.9496963207441482,0.3118418388805581,-0.5286815463337363,0,0,0,0,0,1,0,162900
443,0.6508523254135918,0.8907774604376527,True,True,0.2460752402512159,-0.49012613449710424,0.7901800304664988,-0.31838038597604135,1.5157964407606777,1.6500102004297763,0.8183950969287834,0,1,0,0,0,0,0,172500
444,0.6508523254135918,0.8907774604376527,True,True,-0.5949359031463405,0.7468599275219154,0.7901800304664988,0.9121281786306986,-0.9496963207441482,0.3118418388805581,0.09340593128402452,0,1,0,0,0,0,0,210000
445,-0.07237200267355982,-2.2358728557897782,True,True,1.3613854027261292,0.33009077739550724,-1.025367472605346,0.29687389632732863,-0.9496963207441482,0.3118418388805581,0.03260038835898022,0,1,0,0,0,0,0,127500
446,-0.07237200267355982,0.8907774604376527,True,True,1.8763429951449406,0.7087988179213301,0.7901800304664988,-0.31838038597604135,1.5157964407606777,0.3118418388805581,0.49098063502469874,0,1,0,0,0,0,0,190000
447,0.6508523254135918,-0.15143931163815763,True,True,-0.5354181914597442,0.7049927069612717,0.7901800304664988,2.1426367432374387,1.5157964407606777,0.3118418388805581,-0.19658973497387905,0,1,0,0,0,0,0,199900
448,-0.07237200267355982,-1.193656083713968,True,True,-0.9908580721919593,-0.2655655878536515,0.7901800304664988,0.29687389632732863,-0.9496963207441482,-1.0263265226686602,-1.2864121581689036,0,0,0,0,0,1,0,119500
449,-2.242044986935015,0.8907774604376527,True,True,-1.2522184582939693,-0.6328552954992989,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,-1.0263265226686602,-0.7719037180339136,0,0,0,0,0,1,0,120000
450,-0.07237200267355982,0.8907774604376527,True,False,-0.905463094554669,-1.3369858231101255,-1.025367472605346,-0.9336346682794113,-0.9496963207441482,-1.0263265226686602,-0.9496429973532738,0,0,0,0,0,1,0,110000
451,0.6508523254135918,-1.193656083713968,True,True,0.9577000538953021,0.03321412251094252,0.7901800304664988,-0.9336346682794113,-0.9496963207441482,0.3118418388805581,0.48162593611315346,0,1,0,0,0,0,0,280000
452,-0.07237200267355982,0.8907774604376527,True,True,-0.7113835999244636,0.45759549455746773,0.7901800304664988,0.29687389632732863,1.5157964407606777,0.3118418388805581,-0.2386858800758328,0,1,0,0,0,0,0,204000
453,1.3740766535007436,0.8907774604376527,True,True,-0.975331712621543,0.1416882848726104,0.7901800304664988,-0.31838038597604135,0.28305006000826477,0.3118418388805581,0.9493608816904173,0,1,0,0,0,0,0,210000
454,-0.7955963307607115,-1.193656083713968,True,True,1.4623067399338359,0.4043099411166484,0.7901800304664988,0.9121281786306986,-0.9496963207441482,0.3118418388805581,0.4067883448207913,0,0,0,0,0,1,0,188000
455,0.6508523254135918,-2.2358728557897782,True,True,0.20467161473010545,-0.5205750221775725,-1.025367472605346,-0.31838038597604135,-0.9496963207441482,0.3118418388805581,0.25711316223606684,0,1,0,0,0,0,0,175500
456,-0.7955963307607115,-2.2358728557897782,False,True,-1.3945434210227865,-0.3264633632145878,-1.025367472605346,0.29687389632732863,-0.9496963207441482,1.6500102004297763,0.18695292039947728,0,0,0,0,0,1,0,98000
457,-1.5188206588478632,0.8907774604376527,True,True,1.2941045112543246,0.28061133491474644,-1.025367472605346,-0.31838038597604135,1.5157964407606777,0.3118418388805581,0.2617905116918395,0,1,0,0,0,0,0,256000
